match_id,start_time,duration,leagueid,game_mode,radiant_score,dire_score,radiant_team_complete,dire_team_complete
3065006824,1489927974,2762,5103,1,19,39,1,1
3064900214,1489925217,1645,4920,2,23,7,1,1
3064897209,1489925138,2279,5313,2,11,22,1,1
3064776157,1489921792,2034,4920,2,13,38,1,1
3064754816,1489921171,2631,5313,2,29,29,1,1
3064727959,1489920388,2050,5313,2,22,37,1,1
3064669269,1489918674,2144,4920,2,32,12,1,1
3064641857,1489917868,1997,5313,2,11,30,1,1
3064631156,1489917556,1857,5313,2,33,26,1,1
3064525388,1489914485,2839,4920,2,42,51,1,1
3064420299,1489911494,1911,4920,2,16,30,1,1
3064305159,1489908123,1875,4920,2,13,27,1,1
3064201319,1489904905,1849,4920,2,25,29,1,1
3064052164,1489899720,3407,4920,2,24,29,1,1
3063969912,1489896332,1796,5065,2,33,17,0,0
3063962894,1489896022,2496,4920,2,22,21,1,1
3063896064,1489892997,2123,5065,2,36,21,0,0
3063575814,1489874102,3102,4665,2,41,37,0,1
3063574700,1489874038,1261,5175,2,19,7,1,0
3063514013,1489870957,1278,5175,2,27,8,1,1
3063504719,1489870518,2152,4665,2,20,33,1,0
3063425477,1489867083,2099,5175,2,34,25,1,0
3063385803,1489865525,3230,4665,2,32,44,0,1
3063342256,1489863990,1414,5175,2,37,12,1,0
3063215299,1489859998,2513,5175,2,41,13,1,0
3063169955,1489858514,1703,5175,2,16,38,0,0
3063143003,1489857691,2402,4665,2,38,20,1,1
3063026059,1489854291,1833,5313,2,27,13,1,1
3063015106,1489853995,2959,5008,2,49,20,1,0
3062985089,1489853178,2623,4665,2,35,17,1,1
3062976190,1489852942,1411,5175,2,20,6,1,0
3062871825,1489850232,2616,5008,2,11,43,0,1
3062849127,1489849656,2975,5103,2,35,45,1,1
3062819846,1489848921,3465,5313,2,35,34,1,1
3062778358,1489847908,2416,5313,2,23,31,1,1
3062753795,1489847313,1195,5103,2,27,9,1,1
3062693756,1489845831,2685,5103,2,33,29,1,1
3062657645,1489844969,1139,4665,2,25,3,1,0
3062657365,1489844962,1949,5008,2,14,30,1,0
3062629138,1489844164,2558,5313,2,37,18,1,1
3062585246,1489843041,2790,5313,2,22,20,1,1
3062575273,1489842806,1297,5008,2,38,5,0,1
3062563479,1489842529,1597,5103,2,24,6,1,1
3062553497,1489842294,1220,4665,2,7,28,0,1
3062549121,1489842188,2961,4920,2,38,27,1,1
3062547277,1489842141,3456,4682,2,44,52,0,0
3062400690,1489838394,2443,4920,2,27,47,1,1
3062392851,1489838185,3705,5313,2,46,21,1,1
3062347426,1489836976,2103,5008,2,31,10,1,
3062344662,1489836906,1989,4665,2,35,8,0,0
3062293915,1489835461,1238,4920,2,23,5,1,1
3062279550,1489835081,877,5313,2,17,5,1,1
3062271959,1489834900,1829,5313,2,27,19,1,1
3062218995,1489833295,2078,5008,2,14,26,0,1
3062217126,1489833235,2202,4665,2,11,34,0,0
3062195454,1489832569,1947,4920,2,13,27,1,1
3062165748,1489831659,2236,5313,2,23,17,1,1
3062157288,1489831393,1991,5313,2,34,14,1,1
3062112597,1489830021,1152,4920,2,7,25,1,1
3062063963,1489828490,1695,5008,2,28,12,0,0
3062054742,1489828195,1541,4665,2,38,17,1,0
3062019131,1489827090,1837,4920,2,10,36,1,1
3061931319,1489824296,2320,4665,2,44,35,0,1
3061931232,1489824293,2306,4183,2,47,38,0,0
3061891201,1489822970,1657,5065,2,24,35,0,0
3061876424,1489822493,2997,4920,2,40,17,1,1
3061838938,1489821228,1335,4183,2,9,33,0,0
3061798942,1489819828,2216,5065,1,26,25,0,0
3061761223,1489818480,2642,4920,2,20,37,1,1
3061737211,1489817610,2905,5065,2,5,7,0,0
3061672764,1489815118,1786,4920,2,11,27,1,1
3061556152,1489809854,4088,4920,2,40,28,1,1
3061225864,1489787368,3001,4289,2,26,33,1,1
3061167739,1489784127,2046,4289,2,20,19,1,1
3061126150,1489782057,2046,4665,2,13,43,0,1
3061101068,1489780886,1962,4289,2,11,36,1,1
3061050346,1489778662,1888,4665,2,16,29,0,1
3060925113,1489773766,1536,5008,2,25,3,,0
3060900005,1489772862,2260,4665,2,18,54,1,1
3060848442,1489771079,1587,5008,2,39,11,0,0
3060819931,1489770141,1730,4665,2,29,13,0,0
3060790759,1489769190,2671,4665,2,37,34,1,1
3060738273,1489767568,1353,4665,2,10,20,0,0
3060712391,1489766792,1242,4665,2,24,4,1,1
3060564205,1489762637,2255,4177,2,39,34,1,
3060466665,1489760076,944,4177,2,28,6,,1
3060450164,1489759642,1858,4177,2,21,42,,1
3060436483,1489759288,1590,4665,2,6,23,0,1
3060371099,1489757591,1380,4177,2,21,5,,1
3060335733,1489756617,2369,4920,2,42,23,1,1
3060333129,1489756545,1319,4665,2,30,11,1,0
3060331586,1489756504,2058,4177,2,32,20,0,1
3060309171,1489755904,1474,4183,2,2,34,1,1
3060184044,1489752397,2795,4920,2,31,38,1,1
3060151967,1489751377,1923,5008,2,12,27,0,1
3060144725,1489751141,1875,4665,2,23,13,1,1
3060052256,1489747959,1706,5008,2,23,6,1,0
3060051191,1489747920,3060,4920,2,44,31,1,1
3060023601,1489746895,2910,4665,2,36,27,1,1
3059968931,1489744796,2044,4920,2,25,11,1,1
3059876988,1489741218,1177,5065,2,36,3,0,0
3059851614,1489740220,1328,4920,2,5,24,1,1
3059816338,1489738800,1213,5065,2,33,11,0,0
3059787371,1489737620,1643,4920,2,12,33,1,1
3059697961,1489733777,2074,4920,2,29,13,1,1
3059628520,1489730509,2170,4920,2,11,21,1,1
3059545002,1489726306,1400,4920,2,26,9,1,1
3059489258,1489723224,1972,4920,2,7,25,1,1
3059228661,1489702560,2621,5227,2,29,12,1,1
3059174545,1489698456,2824,5227,2,36,15,1,1
3059119618,1489694653,1661,5270,2,21,39,0,0
3059090685,1489693124,3700,5227,2,24,22,1,1
3059059979,1489691614,1861,5270,2,40,22,0,0
3058857498,1489683016,1414,4665,2,18,43,0,1
3058779487,1489680148,1185,4665,2,4,21,0,1
3058624256,1489674760,1526,4665,2,36,10,0,0
3058467539,1489670219,2759,4920,2,40,19,1,1
3058457135,1489669919,3976,4177,2,31,51,0,
3058437944,1489669354,2292,4665,2,13,27,0,0
3058358927,1489666945,1560,4920,2,24,11,1,1
3058285288,1489664472,2094,4665,2,27,23,1,0
3058260638,1489663600,1939,4920,2,28,13,1,1
3058219950,1489662074,2168,5065,2,33,28,0,0
3058194802,1489661088,1509,4920,2,20,4,1,1
3058190918,1489660942,2033,4665,2,19,31,0,1
3058061218,1489655473,2407,5065,2,22,43,0,0
3058059494,1489655394,2578,4665,2,17,24,1,1
3058038253,1489654468,5190,4920,2,51,64,1,
3058003833,1489652949,1784,4665,1,19,49,1,1
3057978475,1489651804,1581,4920,2,10,23,0,1
3057893021,1489647715,2064,4920,2,32,24,1,1
3057837348,1489644824,1884,4920,2,23,10,1,1
3057439056,1489611961,1593,4665,2,8,27,1,1
3057394499,1489609230,1767,4665,2,19,24,1,1
3057351479,1489606919,1951,4665,1,15,40,1,1
3057219255,1489600896,1834,4665,2,15,21,1,1
3057139762,1489597614,1985,4665,2,14,28,1,1
3057039908,1489593893,2226,4665,2,18,31,1,1
3056817837,1489586950,1672,5227,2,37,13,0,0
3056765761,1489585466,2524,4777,2,30,43,0,0
3056712176,1489583950,2133,4920,2,25,16,1,1
3056692987,1489583405,2319,5227,2,28,31,0,0
3056573605,1489579820,2751,4920,2,32,36,1,1
3056524766,1489578224,2243,5227,2,17,39,1,1
3056458422,1489575920,2187,4920,2,12,22,1,1
3056405721,1489573962,2477,5227,2,30,23,0,1
3056374006,1489572730,1776,4920,2,19,7,1,1
3056291439,1489569446,690,5065,2,1,19,0,0
3056285183,1489569193,2060,4920,2,20,26,1,1
3056251254,1489567790,1870,5227,2,32,15,1,0
3056201210,1489565683,2312,4920,2,23,33,1,1
3056190708,1489565237,1336,5227,2,6,20,0,1
3056116247,1489561830,1887,4920,2,19,27,1,1
3056031302,1489557654,2640,4920,2,19,30,1,1
3055471230,1489519003,2321,5270,2,38,25,0,0
3055410367,1489515754,1945,5270,2,28,14,0,0
3054779587,1489494655,3049,4682,2,44,28,0,0
3054631322,1489489718,4014,5065,2,23,44,0,1
3054498770,1489484471,4223,5065,2,25,53,0,1
3054488401,1489484049,1444,5157,2,17,16,1,1
3054390158,1489479803,2840,5157,2,31,15,1,1
3054282641,1489474719,3050,5157,2,17,34,1,1
3054171170,1489468861,1949,5157,2,14,27,1,1
3054091065,1489464286,2706,5157,2,31,18,1,1
3053930276,1489452393,2255,5157,2,20,6,1,1
3053929952,1489452367,2292,5157,2,27,9,1,1
3053886651,1489448371,2635,5157,2,9,28,1,1
3053885953,1489448313,2814,5157,2,12,19,1,1
3053856433,1489445587,1320,5157,2,17,8,1,1
3053852703,1489445250,1588,5157,2,4,25,1,1
3053809319,1489441471,1663,5157,2,8,21,1,1
3053793520,1489439991,1805,5157,2,35,11,1,1
3053771295,1489438527,1890,5270,2,26,20,,1
3053760825,1489437864,1859,5157,2,19,6,1,1
3053723513,1489435650,1775,5270,2,13,17,0,0
3053712988,1489435078,3149,5157,2,30,25,1,1
3053707349,1489434784,3700,5157,2,41,28,1,1
3053706338,1489434732,3001,5270,2,38,43,1,0
3053678551,1489433289,1666,5157,2,16,4,1,1
3053663585,1489432555,1237,5270,2,6,26,0,1
3053641442,1489431517,2012,5157,2,19,8,1,1
3053629192,1489430951,1015,5157,2,11,1,1,1
3053613994,1489430266,2984,5157,2,28,38,1,1
3053568786,1489428301,2922,5270,2,21,33,1,0
3053559844,1489427939,1630,5157,2,12,16,1,1
3053502388,1489425429,1486,5157,2,7,25,1,1
3053500877,1489425372,3429,5157,2,15,42,1,1
3053487404,1489424840,2253,5157,2,13,22,1,1
3053424880,1489422339,1596,5157,2,3,22,1,1
3053392686,1489421142,2723,5157,2,23,22,1,1
3053386900,1489420940,2414,5157,2,13,24,1,1
3053242812,1489416116,2586,5157,2,38,18,1,1
3053203589,1489414959,3323,5157,2,35,34,1,1
3053096022,1489411816,2120,5157,2,26,11,1,1
3053093384,1489411744,1654,5157,2,21,8,1,1
3052963609,1489407875,2494,5157,2,33,17,1,1
3052819508,1489402960,1591,5157,2,27,5,1,1
3052759824,1489400672,3188,5157,2,26,33,1,1
3052725785,1489399325,1850,5157,2,23,17,1,1
3052725203,1489399302,1798,5157,2,21,6,1,1
3052724377,1489399271,1425,5065,2,27,20,0,0
3052656122,1489396506,2893,5157,2,22,32,1,1
3052639829,1489395845,1694,5065,2,16,47,0,0
3052604418,1489394357,3581,5157,2,31,48,1,1
3052573239,1489393013,2067,5157,2,12,23,1,1
3052509281,1489390119,2691,5157,2,21,33,1,1
3052498927,1489389638,1751,5157,2,25,13,1,1
3052432253,1489386334,1894,5157,2,15,30,1,1
3052409831,1489385178,1880,5157,2,4,20,1,1
3052353620,1489382107,1578,5157,2,23,5,1,1
3052338284,1489381279,3476,5157,2,25,25,1,1
3052273647,1489377575,1978,5157,2,12,27,1,1
3052273459,1489377564,2871,5157,2,30,18,1,1
3052224558,1489374355,1779,5157,2,15,5,1,1
3052186521,1489371785,2227,5157,2,13,22,1,1
3052136604,1489368113,2177,3726,2,17,22,0,0
3052125327,1489367245,3070,5157,2,36,39,1,1
3052098986,1489365087,2489,3726,2,45,27,0,0
3052079302,1489363429,2432,5157,2,15,27,1,1
3052047947,1489360759,1788,5157,2,17,6,1,1
3052040666,1489360151,2062,5175,2,19,33,0,0
3052038137,1489359945,3684,3726,2,32,24,0,0
3052019206,1489358426,2507,5157,2,18,18,1,1
3052006640,1489357479,1997,5157,2,34,9,1,1
3052001410,1489357104,1175,5175,2,13,6,0,0
3051959931,1489354297,2791,5157,2,27,22,1,1
3051920671,1489351923,2262,5157,2,12,29,1,1
3051890184,1489350247,2706,5157,2,24,15,1,1
3051844059,1489347913,2409,5157,2,25,20,1,1
3051823399,1489346934,1653,5157,2,18,8,1,1
3051759732,1489344097,2130,5157,2,26,9,1,1
3051731591,1489342908,2648,5157,2,22,29,1,1
3051727030,1489342726,1157,5157,2,20,5,1,1
3051683041,1489340964,2085,5157,2,17,30,1,1
3051652031,1489339762,1274,5157,2,17,5,1,1
3051601706,1489337894,1713,5157,2,10,32,1,1
3051542593,1489335804,2089,5157,2,14,30,1,1
3051537415,1489335626,3327,5157,2,44,28,1,1
3051487613,1489333969,1814,5103,2,14,31,0,1
3051480772,1489333753,2076,5157,2,23,8,1,1
3051469431,1489333395,1709,4909,2,20,20,1,1
3051413009,1489331648,2471,5157,2,21,27,1,1
3051397913,1489331208,1859,5103,2,30,9,1,0
3051377511,1489330614,2465,5157,2,25,16,1,1
3051344738,1489329682,2142,4909,2,26,19,1,1
3051343554,1489329649,2408,5157,2,10,25,1,1
3051263884,1489327492,2852,5103,2,30,13,1,1
3051250674,1489327147,2003,5157,2,24,12,1,1
3051244255,1489326979,2706,5157,2,36,11,1,1
3051154611,1489324631,994,5157,2,20,7,1,1
3051140694,1489324290,2505,5103,2,27,21,1,1
3051125447,1489323890,1626,5103,2,20,26,1,1
3051117616,1489323688,3079,5157,2,24,40,1,1
3051075730,1489322573,2961,5157,2,32,25,1,1
3051030608,1489321351,1667,5157,2,27,5,1,1
3051000461,1489320538,2142,5103,2,20,31,1,1
3050985697,1489320125,2213,5157,2,13,21,1,1
3050973393,1489319777,1748,5157,2,22,10,1,1
3050968329,1489319633,2170,5157,2,18,20,1,1
3050946374,1489319033,1910,5157,2,34,20,1,1
3050891873,1489317456,2203,5157,2,28,18,1,1
3050883971,1489317233,1103,5157,2,7,22,0,1
3050857164,1489316458,1891,5157,2,28,9,1,1
3050852128,1489316307,1833,5157,2,17,23,1,1
3050835678,1489315813,2015,5157,2,14,16,1,1
3050762338,1489313599,1820,5157,2,25,40,0,1
3050739965,1489312936,1716,5157,2,10,29,1,1
3050737359,1489312858,2935,5157,2,24,20,1,1
3050699660,1489311759,2577,5157,2,26,25,1,1
3050688922,1489311450,2477,5157,2,12,16,1,1
3050652491,1489310412,1618,5157,2,10,21,1,1
3050580079,1489308316,1795,5157,2,13,25,1,1
3050528036,1489306837,2297,5157,2,31,50,0,1
3050501207,1489306079,2091,5157,2,19,31,1,1
3050445400,1489304438,2329,5157,2,22,32,1,1
3050406801,1489303272,1856,5157,2,24,5,1,1
3050371528,1489302200,2099,5157,2,19,12,1,1
3050291453,1489299655,3541,5157,2,30,13,1,1
3050285208,1489299460,2397,5157,2,18,13,1,1
3050198757,1489296547,4253,5157,2,46,38,1,1
3050172000,1489295596,1948,5157,2,13,30,1,1
3050152468,1489294899,3430,5157,2,41,25,1,1
3050099751,1489292811,1921,5157,2,12,31,1,1
3050090468,1489292426,1505,5157,2,38,13,1,0
3050077557,1489291896,1783,5157,2,21,3,1,1
3050064865,1489291365,1344,5065,2,21,6,1,0
3050013723,1489289109,2511,5157,2,31,16,1,1
3050006680,1489288794,1678,5157,2,25,10,1,0
3050006147,1489288770,2074,5157,2,6,20,1,1
3050005712,1489288751,1649,5065,2,20,9,1,0
3049982574,1489287712,3608,5157,2,37,30,1,1
3049946639,1489286034,1422,5157,2,10,23,0,1
3049909705,1489284235,1727,5157,2,1,20,1,1
3049909521,1489284226,2732,5157,2,34,10,1,1
3049880539,1489282702,1551,5157,2,26,6,1,0
3049835956,1489280049,3218,5157,2,4,8,1,1
3049834931,1489279985,1013,5157,2,4,24,1,1
3049791607,1489277103,1538,5157,2,35,9,0,1
3049748374,1489274124,2311,5157,2,17,38,1,1
3049746826,1489274022,2784,3726,2,12,29,0,0
3049726406,1489272709,1200,5157,2,12,22,1,1
3049710175,1489271666,2289,5157,2,14,32,1,1
3049709367,1489271616,2573,5157,2,28,18,1,1
3049694152,1489270709,1857,5157,2,25,16,1,1
3049691147,1489270530,1563,5157,2,3,19,1,1
3049689001,1489270411,1687,5157,2,28,10,1,1
3049688767,1489270397,2628,3726,2,33,30,0,0
3049640628,1489267783,2036,5157,2,10,31,0,1
3049634556,1489267497,1598,5157,2,22,11,1,1
3049629171,1489267241,1413,5157,2,25,11,1,1
3049625644,1489267061,2156,3726,2,31,20,0,0
3049620265,1489266787,1534,5157,2,7,23,1,1
3049618571,1489266702,3159,5157,2,39,22,1,1
3049614252,1489266493,2293,5157,2,35,12,1,1
3049607382,1489266168,2427,5157,2,10,30,1,1
3049539145,1489263105,2159,5157,2,33,20,1,1
3049534629,1489262921,1014,5157,2,20,6,1,1
3049523445,1489262462,2424,5157,2,28,16,1,0
3049522182,1489262414,3392,5157,2,26,34,1,1
3049521638,1489262392,1967,5157,2,45,24,1,1
3049519241,1489262297,2794,5157,2,51,41,0,1
3049515846,1489262158,4218,5157,2,27,38,1,1
3049512401,1489262027,2796,3726,2,34,32,1,0
3049511735,1489262000,3436,5157,2,45,38,1,0
3049455228,1489259848,1750,5157,2,10,29,1,1
3049450575,1489259678,1333,5157,2,22,7,1,1
3049446853,1489259543,1487,5157,2,2,21,1,1
3049408847,1489258202,2405,3726,2,31,29,0,1
3049405700,1489258093,2601,5157,2,19,50,1,1
3049397146,1489257796,2154,5157,2,25,17,1,1
3049389443,1489257524,3003,5157,2,28,20,1,1
3049367872,1489256755,3376,5157,2,25,36,1,1
3049348930,1489256119,910,5175,2,34,8,1,0
3049336690,1489255728,1147,3726,2,29,12,,0
3049332545,1489255602,2683,5157,2,35,32,1,1
3049326595,1489255429,1339,5157,2,31,16,1,1
3049322670,1489255333,2944,5157,2,14,29,1,1
3049320069,1489255275,1462,5157,2,25,12,1,1
3049311768,1489255038,3805,5175,2,48,39,0,1
3049310127,1489254980,1195,5157,2,1,10,0,1
3049299160,1489254633,1423,5157,2,24,4,0,0
3049293379,1489254453,1890,5157,2,18,43,0,1
3049268920,1489253625,1750,5157,2,10,35,0,1
3049225187,1489252316,1460,5157,2,11,20,1,1
3049192050,1489251340,2170,5157,2,12,20,1,1
3049189871,1489251276,1484,4909,2,18,30,1,1
3049187600,1489251210,2294,5157,2,13,37,1,1
3049164987,1489250548,2508,5175,2,26,16,0,0
3049129583,1489249525,3212,5157,2,26,30,0,1
3049117071,1489249173,1541,5157,2,23,6,1,1
3049081585,1489248211,1732,5157,2,25,10,1,1
3049073094,1489247980,3241,5157,2,29,27,1,1
3049073093,1489247980,3317,5157,2,25,40,1,1
3049064409,1489247750,1848,3726,2,34,11,0,1
3049033404,1489246924,3290,4909,2,35,28,1,1
3049026196,1489246741,2951,5157,2,35,19,1,1
3048981634,1489245600,2200,5157,2,20,40,1,1
3048959908,1489245051,1742,5103,2,20,12,1,1
3048957510,1489244991,2269,5157,2,21,18,1,1
3048956145,1489244957,1512,3726,2,10,27,1,0
3048923166,1489244116,2073,5157,2,5,38,1,1
3048913600,1489243878,4121,5157,2,37,39,1,1
3048837583,1489241991,2888,5157,2,36,51,1,1
3048814936,1489241309,2439,5103,2,22,42,1,1
3048790725,1489240735,1473,5157,2,12,28,1,1
3048774356,1489240339,1469,5103,2,25,14,0,0
3048768269,1489240192,2992,5157,2,25,18,1,1
3048765406,1489240122,2594,5157,2,33,34,1,1
3048760494,1489240003,3510,5157,2,42,45,1,1
3048721373,1489239045,1831,5157,2,28,6,1,1
3048653853,1489237398,1625,5157,2,12,22,1,1
3048650232,1489237309,1395,5103,2,12,22,0,0
3048629502,1489236797,2659,5157,2,27,32,1,1
3048603306,1489236142,2328,5157,2,11,26,1,1
3048576752,1489235453,3079,5157,2,46,35,1,1
3048570623,1489235292,2436,5157,2,21,27,1,1
3048569543,1489235262,3394,5157,2,26,33,1,1
3048557882,1489234956,2457,5157,2,18,46,1,1
3048555430,1489234896,1650,5157,2,3,21,1,1
3048528917,1489234203,1471,5157,2,8,11,1,1
3048503481,1489233560,1827,5157,2,27,14,1,1
3048452954,1489232186,2500,5157,2,24,15,1,1
3048436287,1489231718,1975,5157,2,40,17,1,1
3048426587,1489231439,2090,5157,2,18,13,1,1
3048419187,1489231227,784,5157,2,19,0,1,1
3048404511,1489230808,3131,5157,2,23,25,1,1
3048379601,1489230073,3379,5157,2,39,32,1,1
3048346411,1489229090,1799,5157,2,28,8,1,1
3048321039,1489228326,4100,5157,2,23,43,1,1
3048303199,1489227766,1909,5157,2,27,5,1,1
3048295113,1489227519,1942,5157,2,19,33,0,1
3048290719,1489227382,2040,5157,2,26,15,1,1
3048288184,1489227297,2665,5157,2,22,19,1,1
3048270162,1489226734,1806,5157,2,14,41,1,1
3048261972,1489226473,2234,5157,2,24,24,1,1
3048200698,1489224534,2465,5157,2,28,23,1,1
3048186816,1489224100,1908,5157,2,14,27,0,1
3048165169,1489223423,2338,5157,2,41,23,1,0
3048164048,1489223389,3397,5157,2,27,53,1,1
3048140131,1489222649,2309,5157,2,19,30,1,1
3048135703,1489222512,4064,5157,2,25,44,1,1
3048126953,1489222239,2908,5157,2,27,29,1,1
3048088526,1489221049,4570,5157,2,44,33,1,1
3048064364,1489220301,2851,5157,2,25,17,1,1
3048046423,1489219742,2603,5157,2,22,34,1,1
3048014577,1489218743,1756,5157,2,29,11,1,1
3047972260,1489217389,1544,5157,2,13,37,0,1
3047957875,1489216922,1531,5157,2,9,16,1,1
3047925312,1489215852,3552,5157,2,25,37,1,1
3047922352,1489215754,1373,5157,2,10,24,1,1
3047886009,1489214510,1450,5157,2,9,22,0,1
3047835883,1489212746,1612,5157,2,27,15,1,1
3047831860,1489212598,1673,5157,2,11,16,1,1
3047809080,1489211779,2160,5157,2,29,24,1,1
3047746830,1489209407,2835,5157,2,18,27,1,1
3047732159,1489208836,2500,5157,2,22,27,1,1
3047728444,1489208686,1414,5157,2,29,9,1,1
3047726784,1489208625,2661,5157,2,27,16,1,1
3047665194,1489206014,1904,5157,2,28,5,1,1
3047649227,1489205311,1880,5157,2,20,20,1,1
3047642996,1489205029,2077,5157,2,17,10,1,1
3047637017,1489204757,2240,5157,2,12,26,1,1
3047623715,1489204143,2918,5065,2,30,25,0,0
3047588593,1489202479,2037,5157,2,26,12,1,0
3047588445,1489202472,1996,5157,2,9,26,0,1
3047574835,1489201814,1033,5065,2,23,5,0,0
3047573379,1489201746,2202,5157,2,17,22,1,1
3047563899,1489201287,2191,5157,2,10,26,1,1
3047562405,1489201215,2006,5157,2,10,32,1,1
3047560937,1489201143,3384,5157,2,16,38,1,1
3047508602,1489198487,1197,5157,2,0,14,1,1
3047500243,1489198034,3013,5157,2,23,32,1,1
3047494477,1489197711,2002,5157,2,28,10,1,1
3047493774,1489197673,2458,5157,2,20,27,1,1
3047492471,1489197596,1488,5157,2,22,5,1,0
3047478260,1489196798,2649,5157,2,20,20,1,0
3047446598,1489194842,1543,5157,2,38,6,0,1
3047431813,1489193840,1677,5157,2,27,10,1,0
3047389813,1489190797,1994,5157,2,17,28,1,0
3047354283,1489188079,1691,5157,2,13,33,0,1
3047305253,1489184557,1299,5157,2,21,11,1,1
3047293985,1489183831,2944,5157,2,42,41,1,1
3047288064,1489183446,1424,5157,2,15,6,1,0
3047284243,1489183209,2340,5157,2,10,22,1,1
3047240373,1489180599,1620,5157,2,17,3,1,0
3047238742,1489180507,2174,5157,2,34,33,1,1
3047226386,1489179827,1687,5157,2,24,10,1,0
3047222869,1489179639,1820,5157,2,28,3,1,1
3047210635,1489178989,1869,5157,2,47,14,1,1
3047202406,1489178559,2561,5157,2,15,34,1,1
3047184637,1489177664,1458,5157,2,4,24,1,1
3047175894,1489177241,1896,5157,2,9,18,1,1
3047172516,1489177073,1134,3726,2,13,25,0,0
3047156759,1489176298,1734,5157,2,21,7,1,1
3047150331,1489175983,3286,5157,2,44,39,1,1
3047147444,1489175844,2239,5157,2,26,23,0,1
3047143659,1489175659,2441,5157,2,14,37,1,1
3047134927,1489175241,1603,5157,2,16,9,1,1
3047118411,1489174458,2298,5157,2,18,27,1,1
3047092972,1489173006,2789,5157,2,21,24,1,1
3047090764,1489172917,1998,5157,2,26,16,1,1
3047085084,1489172677,3182,5157,2,44,42,1,0
3047079817,1489172454,1537,5157,2,25,8,1,1
3047032755,1489170563,3359,5157,2,16,25,1,1
3047026684,1489170324,2618,5157,2,29,16,1,1
3047017541,1489169982,2126,5157,2,18,35,0,1
3047016068,1489169930,3889,5157,2,31,39,1,1
3046996586,1489169204,2396,5157,2,11,31,1,1
3046994814,1489169141,1795,5157,2,25,12,1,1
3046987954,1489168890,1163,5157,2,24,4,1,1
3046987063,1489168857,1846,5157,2,25,14,1,1
3046933233,1489166935,1721,5157,2,21,12,1,0
3046898789,1489165765,2931,5157,2,24,38,1,1
3046890655,1489165505,2368,5157,2,35,13,1,1
3046858029,1489164425,1539,5157,1,17,4,0,0
3046855882,1489164354,1495,5157,2,5,20,1,1
3046834934,1489163691,2951,5157,2,43,18,1,1
3046827138,1489163449,2317,4909,2,47,24,1,1
3046767664,1489161632,1872,5157,2,38,15,1,0
3046758563,1489161358,2900,5157,2,19,29,1,1
3046730723,1489160559,2062,5157,2,16,32,1,1
3046719189,1489160240,2560,5157,2,12,24,1,1
3046716590,1489160165,1702,4909,2,14,30,1,1
3046704783,1489159833,2418,5157,2,46,16,1,0
3046604146,1489157080,1542,5157,2,32,11,1,1
3046590972,1489156732,2616,5157,2,41,14,1,1
3046557945,1489155858,1763,5157,2,33,13,1,1
3046511778,1489154668,3811,5157,2,25,35,1,1
3046497841,1489154296,1884,5157,2,17,28,1,1
3046496478,1489154260,2518,5157,2,29,13,1,1
3046452203,1489153102,1970,5157,2,21,2,1,1
3046440970,1489152805,1808,5157,2,34,15,1,1
